date,ticker,price
2006-05-04,TLT,413.3647117632882
2006-05-05,TLT,415.85179977427396
2006-05-08,TLT,416.10057517721356
2006-05-09,TLT,415.85179977427396
2006-05-10,TLT,416.5983713582964
2006-05-11,TLT,414.5587425580367
2006-05-12,TLT,411.1264692624429
2006-05-15,TLT,412.76774894631455
2006-05-16,TLT,415.85179977427396
2006-05-17,TLT,413.26519459139223
2006-05-18,TLT,418.8864600790909
2006-05-19,TLT,419.98055305873726
2006-05-22,TLT,420.875962230597
2006-05-23,TLT,420.627291988459
2006-05-24,TLT,420.8262912786504
2006-05-25,TLT,419.184836326776
2006-05-26,TLT,418.88646007909085
2006-05-30,TLT,418.68739068169845
2006-05-31,TLT,416.2000572955089
2006-06-01,TLT,418.0581785522401
2006-06-02,TLT,423.45166574371484
2006-06-05,TLT,422.90192012665113
2006-06-06,TLT,424.89990524948473
2006-06-07,TLT,424.9998080109865
2006-06-08,TLT,425.8488412693492
2006-06-09,TLT,428.09626781353245
2006-06-12,TLT,428.4455068355822
2006-06-13,TLT,428.7456357632937
2006-06-14,TLT,424.4502026083249
2006-06-15,TLT,422.00360150594764
2006-06-16,TLT,421.0547005396838
2006-06-19,TLT,420.4553190242739
2006-06-20,TLT,419.75628012256595
2006-06-21,TLT,419.85611277686667
2006-06-22,TLT,417.4586217688277
2006-06-23,TLT,416.6097637784677
2006-06-26,TLT,415.81075200805697
2006-06-27,TLT,417.85812765403307
2006-06-28,TLT,415.6606174370001
2006-06-29,TLT,417.0591859908233
2006-06-30,TLT,421.104406545231
2006-07-03,TLT,420.68821514617474
2006-07-05,TLT,417.32906366128003
2006-07-06,TLT,419.8862238197192
2006-07-07,TLT,422.59337833481305
2006-07-10,TLT,422.99467195364525
2006-07-11,TLT,424.34830179159303
2006-07-12,TLT,424.44855508910007
2006-07-13,TLT,426.10269944436504
2006-07-14,TLT,426.3537182777384
2006-07-17,TLT,427.00522449713174
2006-07-18,TLT,423.34541828051766
2006-07-19,TLT,427.35635641361
2006-07-20,TLT,428.61015359725695
2006-07-21,TLT,427.8075663595925
2006-07-24,TLT,427.5570382766266
2006-07-25,TLT,426.3037668969875
2006-07-26,TLT,427.85790332994924
2006-07-27,TLT,427.20601152095
2006-07-28,TLT,429.66235752427383
2006-07-31,TLT,430.21417130376875
2006-08-01,TLT,430.174140091967
2006-08-02,TLT,431.78457260737497
2006-08-03,TLT,431.88528160168875
2006-08-04,TLT,434.5026638458331
2006-08-07,TLT,434.75413837601326
2006-08-08,TLT,433.79805142164133
2006-08-09,TLT,432.38851109085317
2006-08-10,TLT,431.7339902618144
2006-08-11,TLT,429.8719079482236
2006-08-14,TLT,429.11653791046894
2006-08-15,TLT,432.7408348297493
2006-08-16,TLT,435.6608698608432
2006-08-17,TLT,435.50940325296637
2006-08-18,TLT,436.76782751188296
2006-08-21,TLT,438.3282735929395
2006-08-22,TLT,438.47914428960735
2006-08-23,TLT,438.68035195663185
2006-08-24,TLT,439.485778535939
2006-08-25,TLT,440.1404746329804
2006-08-28,TLT,440.54296007423056
2006-08-29,TLT,441.1470738257116
2006-08-30,TLT,442.30489425111597
2006-08-31,TLT,443.36207578940747
2006-09-01,TLT,443.5134722900833
2006-09-05,TLT,440.7340723043035
2006-09-06,TLT,440.12771512238874
2006-09-07,TLT,440.98670360330095
2006-09-08,TLT,441.3403944326177
2006-09-11,TLT,440.9361212577407
2006-09-12,TLT,443.1598165143672
2006-09-13,TLT,443.3619355750055
2006-09-14,TLT,442.3512000574121
2006-09-15,TLT,441.9972287992912
2006-09-18,TLT,441.2899523014594
2006-09-19,TLT,446.24246519830547
2006-09-20,TLT,446.899299564979
2006-09-21,TLT,450.9933147313201
2006-09-22,TLT,453.21648418393875
2006-09-25,TLT,456.4001923981962
2006-09-26,TLT,454.48002626853236
2006-09-27,TLT,453.1660420527806
2006-09-28,TLT,452.40797288778526
2006-09-29,TLT,451.8520928906293
2006-10-02,TLT,453.0899757396371
2006-10-03,TLT,452.48102459128336
2006-10-04,TLT,455.7790776504596
2006-10-05,TLT,452.58275014001254
2006-10-06,TLT,447.8640447586811
2006-10-09,TLT,449.08208726979063
2006-10-10,TLT,445.53021108919893
2006-10-11,TLT,444.2108636725665
2006-10-12,TLT,444.4646166867809
2006-10-13,TLT,442.23219308362314
2006-10-16,TLT,444.21086367256646
2006-10-17,TLT,444.56641234271103
2006-10-18,TLT,445.4793483148343
2006-10-19,TLT,444.6675770338318
2006-10-20,TLT,444.21086367256646
2006-10-23,TLT,442.43518848427453
2006-10-24,TLT,442.43518848427453
2006-10-25,TLT,445.93595651529796
2006-10-26,TLT,448.82808888037243
2006-10-27,TLT,450.90873039324856
2006-10-30,TLT,452.17686449951105
2006-10-31,TLT,455.6775273697329
2006-11-01,TLT,458.19910812363725
2006-11-02,TLT,456.31445129130714
2006-11-03,TLT,450.9154957381502
2006-11-06,TLT,452.2397506588564
2006-11-07,TLT,454.32796374944627
2006-11-08,TLT,455.95799122754875
2006-11-09,TLT,455.7035020877232
2006-11-10,TLT,457.69005973678514
2006-11-13,TLT,457.587668169646
2006-11-14,TLT,459.37052934604594
2006-11-15,TLT,457.6385659976111
2006-11-16,TLT,455.5504230142222
2006-11-17,TLT,458.14796492046827
2006-11-20,TLT,458.86127063759074
2006-11-21,TLT,459.9813733888281
2006-11-22,TLT,460.74582230911926
2006-11-24,TLT,461.56095873577243
2006-11-27,TLT,463.24114791622895
2006-11-28,TLT,464.20939846998374
2006-11-29,TLT,463.13970279630405
2006-11-30,TLT,466.1953251542362
2006-12-01,TLT,467.38167921046943
2006-12-04,TLT,468.1994446571621
2006-12-05,TLT,466.00144368972184
2006-12-06,TLT,465.081216568689
2006-12-07,TLT,464.72324920010806
2006-12-08,TLT,461.3489195061852
2006-12-11,TLT,463.3428734649583
2006-12-12,TLT,464.3138231459536
2006-12-13,TLT,460.17315163731115
2006-12-14,TLT,458.48581152234703
2006-12-15,TLT,458.74159764539195
2006-12-18,TLT,458.8950272548983
2006-12-19,TLT,458.2816593528782
2006-12-20,TLT,458.2305862569105
2006-12-21,TLT,460.5307684698868
2006-12-22,TLT,457.0036751848677
2006-12-26,TLT,458.3838756520148
2006-12-27,TLT,455.0134369077505
2006-12-28,TLT,453.9872076987242
2006-12-29,TLT,453.62832893652956
2007-01-03,TLT,456.86023585151145
2007-01-04,TLT,459.6305219011544
2007-01-05,TLT,457.629557222276
2007-01-08,TLT,458.4504774930161
2007-01-09,TLT,458.4504774930161
2007-01-10,TLT,456.39836961096887
2007-01-11,TLT,453.731000932473
2007-01-12,TLT,451.6276446864555
2007-01-16,TLT,452.60266058511183
2007-01-17,TLT,451.216956702682
2007-01-18,TLT,452.60266058511195
2007-01-19,TLT,451.3714028666037
2007-01-22,TLT,452.4487051715977
2007-01-23,TLT,449.4733906124728
2007-01-24,TLT,449.4220721413014
2007-01-25,TLT,446.1900600655179
2007-01-26,TLT,445.83128646412484
2007-01-29,TLT,444.85644583347107
2007-01-30,TLT,445.36956043798426
2007-01-31,TLT,449.1139159390694
2007-02-01,TLT,448.57352963334637
2007-02-02,TLT,449.1399257106604
2007-02-05,TLT,449.7580258487516
2007-02-06,TLT,452.230251133114
2007-02-07,TLT,453.56971931644875
2007-02-08,TLT,453.9304559194714
2007-02-09,TLT,451.35457713835086
2007-02-12,TLT,450.3244219260656
2007-02-13,TLT,449.34579550655496
2007-02-14,TLT,453.6207573588161
2007-02-15,TLT,454.9601203813494
2007-02-16,TLT,456.5566716709487
2007-02-20,TLT,457.5868619368345
2007-02-21,TLT,456.8147713316284
2007-02-22,TLT,454.34233572566285
2007-02-23,TLT,457.5868619368345
2007-02-26,TLT,460.62586888811677
2007-02-27,TLT,466.4460635588058
2007-02-28,TLT,464.3345748774659
2007-03-01,TLT,464.03991431143663
2007-03-02,TLT,466.3666671536123
2007-03-05,TLT,467.1417373148632
2007-03-06,TLT,465.74600810268265
2007-03-07,TLT,467.55568528348573
2007-03-08,TLT,467.1417373148633
2007-03-09,TLT,462.23020207703325
2007-03-12,TLT,464.0399143114368
2007-03-13,TLT,466.8318284326048
2007-03-14,TLT,464.7114711903317
2007-03-15,TLT,464.66001250475813
2007-03-16,TLT,464.55667449040476
2007-03-19,TLT,463.5745076572409
2007-03-20,TLT,463.8326774251217
2007-03-21,TLT,464.03991431143686
2007-03-22,TLT,460.36896104985516
2007-03-23,TLT,459.0764296376259
2007-03-26,TLT,459.64499903817267
2007-03-27,TLT,458.86922780491125
2007-03-28,TLT,457.9390104077283
2007-03-29,TLT,457.3182111423964
2007-03-30,TLT,456.4392771627843
2007-04-02,TLT,457.1969256845732
2007-04-03,TLT,456.62625306799487
2007-04-04,TLT,457.0933422950161
2007-04-05,TLT,455.38048315886846
2007-04-09,TLT,452.370535642423
2007-04-10,TLT,453.7198538875059
2007-04-11,TLT,453.40878823643004
2007-04-12,TLT,453.512231411585
2007-04-13,TLT,452.1114895345291
2007-04-16,TLT,454.60211795916814
2007-04-17,TLT,457.14536183819814
2007-04-18,TLT,459.428157465313
2007-04-19,TLT,458.6500726944168
2007-04-20,TLT,457.4562872748719
2007-04-23,TLT,459.1171969750386
2007-04-24,TLT,460.8294952535778
2007-04-25,TLT,459.2207803645956
2007-04-26,TLT,455.89955687547103
2007-04-27,TLT,455.79586832511245
2007-04-30,TLT,460.5701336632791
2007-05-01,TLT,460.9034232970891
2007-05-02,TLT,460.642975045174
2007-05-03,TLT,459.60132225191586
2007-05-04,TLT,461.4764094513022
2007-05-07,TLT,462.72642084609237
2007-05-08,TLT,461.6845226776306
2007-05-09,TLT,459.8618055574316
2007-05-10,TLT,460.9553727330701
2007-05-11,TLT,459.34073378559884
2007-05-14,TLT,458.1429522555939
2007-05-15,TLT,457.98668330444485
2007-05-16,TLT,457.67460109895364
2007-05-17,TLT,455.79944379236633
2007-05-18,TLT,452.77820901655116
2007-05-21,TLT,454.13229455130573
2007-05-22,TLT,451.788575766475
2007-05-23,TLT,450.48643966770135
2007-05-24,TLT,450.9031218171649
2007-05-25,TLT,449.86129375590417
2007-05-29,TLT,449.80955464152646
2007-05-30,TLT,450.74727350922217
2007-05-31,TLT,449.91331329908604
2007-06-01,TLT,447.5500696587618
2007-06-04,TLT,449.58924276221455
2007-06-05,TLT,446.76560513256965
2007-06-06,TLT,446.5563000838234
2007-06-07,TLT,438.5559467283623
2007-06-08,TLT,438.19016240686386
2007-06-11,TLT,436.9352084543994
2007-06-12,TLT,430.60778818408585
2007-06-13,TLT,435.73237920591856
2007-06-14,TLT,434.63453549101575
2007-06-15,TLT,437.6147926078149
2007-06-18,TLT,436.725763191251
2007-06-19,TLT,440.80453004136285
2007-06-20,TLT,437.24865775031105
2007-06-21,TLT,435.1573949964752
2007-06-22,TLT,437.9807872509164
2007-06-25,TLT,440.386165319074
2007-06-26,TLT,440.49083537024734
2007-06-27,TLT,440.90934030693825
2007-06-28,TLT,440.8045300413628
2007-06-29,TLT,445.35385642494816
2007-07-02,TLT,447.69501629694037
2007-07-03,TLT,444.9652872631072
2007-07-05,TLT,439.97863215934785
2007-07-06,TLT,438.193843034919
2007-07-09,TLT,439.7690466817974
2007-07-10,TLT,447.2222834402343
2007-07-11,TLT,442.6036210348067
2007-07-12,TLT,441.08096273511813
2007-07-13,TLT,442.28827884446645
2007-07-16,TLT,446.53989499877673
2007-07-17,TLT,445.5952004645761
2007-07-18,TLT,447.2748988946253
2007-07-19,TLT,447.16973809304454
2007-07-20,TLT,451.2118739306058
2007-07-23,TLT,450.47669476675463
2007-07-24,TLT,452.15635814320325
2007-07-25,TLT,453.0490331342219
2007-07-26,TLT,456.82816180702963
2007-07-27,TLT,458.1407088251598
2007-07-30,TLT,456.82816180702963
2007-07-31,TLT,460.1352236415413
2007-08-01,TLT,459.13966633297616
2007-08-02,TLT,460.29867858079837
2007-08-03,TLT,463.3551422251431
2007-08-06,TLT,459.9823548896434
2007-08-07,TLT,459.61348585129855
2007-08-08,TLT,454.0276595537326
2007-08-09,TLT,454.6600615608388
2007-08-10,TLT,453.60596473939364
2007-08-13,TLT,454.92359452960017
2007-08-14,TLT,456.13560782141906
2007-08-15,TLT,454.5019698224623
2007-08-16,TLT,459.19179103695956
2007-08-17,TLT,457.34744584523537
2007-08-20,TLT,457.61097881399684
2007-08-21,TLT,459.82429820486743
2007-08-22,TLT,459.086840556982
2007-08-23,TLT,460.66733729754
2007-08-24,TLT,462.933447410804
2007-08-27,TLT,465.3576492624445
2007-08-28,TLT,466.1478976327236
2007-08-29,TLT,464.8829183505084
2007-08-30,TLT,467.9919623956435
2007-08-31,TLT,468.36100670199096
2007-09-04,TLT,468.58328158293216
2007-09-05,TLT,472.34008111220425
2007-09-06,TLT,471.12284483390675
2007-09-07,TLT,477.7898293325246
2007-09-10,TLT,481.4938731930037
2007-09-11,TLT,481.1235319034368
2007-09-12,TLT,479.324581124395
2007-09-13,TLT,475.03829695916374
2007-09-14,TLT,475.7265393519094
2007-09-17,TLT,478.00120254370205
2007-09-18,TLT,474.4033009856185
2007-09-19,TLT,470.0119261260075
2007-09-20,TLT,461.122508300382
2007-09-21,TLT,465.0382759080437
2007-09-24,TLT,466.36105857752773
2007-09-25,TLT,464.72097071607396
2007-09-26,TLT,465.1443831568387
2007-09-27,TLT,468.37148772854846
2007-09-28,TLT,469.42993119645894
2007-10-01,TLT,472.1126533519855
2007-10-02,TLT,473.59952192553607
2007-10-03,TLT,472.2186554399789
2007-10-04,TLT,474.02454683192497
2007-10-05,TLT,468.92536967047425
2007-10-08,TLT,468.5534860224841
2007-10-09,TLT,467.96917755530075
2007-10-10,TLT,468.2347085792922
2007-10-11,TLT,467.75706821851236
2007-10-12,TLT,465.47241475056956
2007-10-15,TLT,465.57911791057353
2007-10-16,TLT,465.73843652496845
2007-10-17,TLT,470.8375786328186
2007-10-18,TLT,473.4404486863448
2007-10-19,TLT,480.5050111221391
2007-10-22,TLT,480.5580472197364
2007-10-23,TLT,479.92080781575737
2007-10-24,TLT,483.47983493085655
2007-10-25,TLT,481.83319204610433
2007-10-26,TLT,480.71740088773174
2007-10-29,TLT,482.5766088060793
2007-10-30,TLT,482.31093756768576
2007-10-31,TLT,477.95538748781314
2007-11-01,TLT,484.16537819636164
2007-11-02,TLT,485.7126791772207
2007-11-05,TLT,485.4993079108133
2007-11-06,TLT,483.15183839072614
2007-11-07,TLT,484.00563893876046
2007-11-08,TLT,483.15183839072614
2007-11-09,TLT,487.2595945684738
2007-11-12,TLT,489.0206524053459
2007-11-13,TLT,487.2062429884718
2007-11-14,TLT,487.7401093244968
2007-11-15,TLT,492.328345204667
2007-11-16,TLT,493.0219858518939
2007-11-19,TLT,496.2230105448116
2007-11-20,TLT,495.6893895839902
2007-11-21,TLT,498.57037490409715
2007-11-23,TLT,500.0642892513536
2007-11-26,TLT,509.93415628371724
2007-11-27,TLT,505.07930271793924
2007-11-28,TLT,501.66452116900837
2007-11-29,TLT,505.98624452437247
2007-11-30,TLT,503.5319666834798
2007-12-03,TLT,507.52772660754397
2007-12-04,TLT,507.4749709387509
2007-12-05,TLT,501.4212491813516
2007-12-06,TLT,497.0292083033305
2007-12-07,TLT,491.45873548279536
2007-12-10,TLT,488.51237519770575
2007-12-11,TLT,498.10079687143866
2007-12-12,TLT,492.9584336741388
2007-12-13,TLT,487.6014723344131
2007-12-14,TLT,485.352258056603
2007-12-17,TLT,489.69080714021993
2007-12-18,TLT,492.8514500853306
2007-12-19,TLT,499.38656293876625
2007-12-20,TLT,498.314693941854
2007-12-21,TLT,491.0302052163537
2007-12-24,TLT,488.72686817933004
2007-12-26,TLT,484.4417057293156
2007-12-27,TLT,489.7227760239005
2007-12-28,TLT,497.3595183810958
2007-12-31,TLT,500.3708680415623
2008-01-02,TLT,507.577818202697
2008-01-03,TLT,506.87881435458957
2008-01-04,TLT,506.98628869380514
2008-01-07,TLT,509.1907745773429
2008-01-08,TLT,508.59970076525786
2008-01-09,TLT,509.5672151934015
2008-01-10,TLT,502.68338912192394
2008-01-11,TLT,506.6095676489422
2008-01-14,TLT,508.491875890037
2008-01-15,TLT,514.1923625149266
2008-01-16,TLT,510.4817285775485
2008-01-17,TLT,517.0968688009871
2008-01-18,TLT,513.5475865868343
2008-01-22,TLT,519.0329492652902
2008-01-23,TLT,517.8497850867049
2008-01-24,TLT,507.47023870267975
2008-01-25,TLT,516.0214593904215
2008-01-28,TLT,514.0852737653167
2008-01-29,TLT,510.58983388157344
2008-01-30,TLT,507.2550797026455
2008-01-31,TLT,510.85841456881076
2008-02-01,TLT,513.9290048141678
2008-02-04,TLT,508.6403979954696
2008-02-05,TLT,512.5257741314745
2008-02-06,TLT,510.9607360287489
2008-02-07,TLT,499.9516269792603
2008-02-08,TLT,505.6722343708524
2008-02-11,TLT,507.77699276089106
2008-02-12,TLT,504.75460121625855
2008-02-13,TLT,499.4119417455478
2008-02-14,TLT,492.0725240280218
2008-02-15,TLT,495.85004023520537
2008-02-19,TLT,490.83103065815976
2008-02-20,TLT,494.23094948046725
2008-02-21,TLT,499.46613461196233
2008-02-22,TLT,496.60541027295994
2008-02-25,TLT,491.53283879430916
2008-02-26,TLT,491.6942255711351
2008-02-27,TLT,492.12636635843097
2008-02-28,TLT,500.86911991945186
2008-02-29,TLT,508.5325030130477
2008-03-03,TLT,507.2216035141423
2008-03-04,TLT,502.29215588644297
2008-03-05,TLT,496.2798324312659
2008-03-06,TLT,498.93419622396624
2008-03-07,TLT,499.58380954893124
2008-03-10,TLT,506.95049896766716
2008-03-11,TLT,502.6172079241293
2008-03-12,TLT,512.3132090978794
2008-03-13,TLT,508.30486493122606
2008-03-14,TLT,514.5886084152831
2008-03-17,TLT,518.5424091795165
2008-03-18,TLT,516.5384649445933
2008-03-19,TLT,525.09666129884
2008-03-20,TLT,526.3969395567858
2008-03-24,TLT,516.2133427997062
2008-03-25,TLT,518.3797254194712
2008-03-26,TLT,516.2133427997062
2008-03-27,TLT,512.5838930011485
2008-03-28,TLT,517.5672881200587
2008-03-31,TLT,519.4093197741481
2008-04-01,TLT,510.9557584174745
2008-04-02,TLT,512.0436469098275
2008-04-03,TLT,513.1860437510002
2008-04-04,TLT,517.8643673845246
2008-04-07,TLT,515.1443481980373
2008-04-08,TLT,513.3493584758551
2008-04-09,TLT,518.6803450975904
2008-04-10,TLT,516.9394080274207
2008-04-11,TLT,520.4206161493502
2008-04-14,TLT,517.3746685851636
2008-04-15,TLT,510.95575841747467
2008-04-16,TLT,505.9511208166451
2008-04-17,TLT,505.0809151835642
2008-04-18,TLT,504.64544430421824
2008-04-21,TLT,506.6586426896806
2008-04-22,TLT,508.3991941702445
2008-04-23,TLT,506.71304587769833
2008-04-24,TLT,502.41533423869515
2008-04-25,TLT,499.4777023001367
2008-04-28,TLT,501.00088640383325
2008-04-29,TLT,502.9048227164531
2008-04-30,TLT,506.4952228040239
2008-05-01,TLT,506.52771749171234
2008-05-02,TLT,500.140706100503
2008-05-05,TLT,500.140706100503
2008-05-06,TLT,496.53712585913405
2008-05-07,TLT,498.66635166234056
2008-05-08,TLT,503.1432222536367
2008-05-09,TLT,504.99913513353476
2008-05-12,TLT,504.2348965348468
2008-05-13,TLT,498.72110538636366
2008-05-14,TLT,498.9393140496438
2008-05-15,TLT,503.47072804336
2008-05-16,TLT,501.3958353209702
2008-05-19,TLT,502.05112732922055
2008-05-20,TLT,504.67194482621665
2008-05-21,TLT,504.78068109505114
2008-05-22,TLT,498.8302973520051
2008-05-23,TLT,501.0135407536236
2008-05-27,TLT,497.62904551554794
2008-05-28,TLT,493.2068585410737
2008-05-29,TLT,489.65771654132305
2008-05-30,TLT,492.8792475905491
2008-06-02,TLT,494.7808703655342
2008-06-03,TLT,498.34249144707246
2008-06-04,TLT,493.9041097091548
2008-06-05,TLT,490.9449899134733
2008-06-06,TLT,497.30129435062116
2008-06-09,TLT,497.30129435062116
2008-06-10,TLT,494.06851109562604
2008-06-11,TLT,492.9175261223245
2008-06-12,TLT,487.98625570739773
2008-06-13,TLT,486.945163771748
2008-06-16,TLT,487.0547062733947
2008-06-17,TLT,488.0411846994234
2008-06-18,TLT,492.15030796759163
2008-06-19,TLT,489.2465378071422
2008-06-20,TLT,492.0960099403754
2008-06-23,TLT,493.137101876025
2008-06-24,TLT,496.4245687478421
2008-06-25,TLT,496.64323310792906
2008-06-26,TLT,499.9860846685787
2008-06-27,TLT,505.84876430310646
2008-06-30,TLT,505.95879755516046
2008-07-01,TLT,504.7593685059307
2008-07-02,TLT,507.399360322415
2008-07-03,TLT,506.2993082306791
2008-07-07,TLT,508.6091301838003
2008-07-08,TLT,511.90834001179394
2008-07-09,TLT,514.163197919289
2008-07-10,TLT,514.1083039808639
2008-07-11,TLT,506.794440338122
2008-07-14,TLT,511.2484209282742
2008-07-15,TLT,511.0832834161919
2008-07-16,TLT,501.8453276405271
2008-07-17,TLT,499.2607906200765
2008-07-18,TLT,497.39071608556554
2008-07-21,TLT,499.3154391832979
2008-07-22,TLT,496.8410756293033
2008-07-23,TLT,495.8514073256266
2008-07-24,TLT,500.69048677116757
2008-07-25,TLT,495.68605949194114
2008-07-28,TLT,500.69048677116757
2008-07-29,TLT,498.6554149389764
2008-07-30,TLT,499.1506522072208
2008-07-31,TLT,504.09958963681305
2008-08-01,TLT,505.2143642407703
2008-08-04,TLT,504.0554922073502
2008-08-05,TLT,500.30279394933973
2008-08-06,TLT,498.26060623624164
2008-08-07,TLT,506.3737270245978
2008-08-08,TLT,507.7537171701418
2008-08-11,TLT,502.8964098523269
2008-08-12,TLT,507.5881239612526
2008-08-13,TLT,505.8216678698993
2008-08-14,TLT,509.0777968228454
2008-08-15,TLT,513.4929029700131
2008-08-18,TLT,515.5351607903124
2008-08-19,TLT,513.5482876588458
2008-08-20,TLT,514.9834521716191
2008-08-21,TLT,514.045312660717
2008-08-22,TLT,513.7139860285364
2008-08-25,TLT,518.8466043248898
2008-08-26,TLT,519.2881044235264
2008-08-27,TLT,520.1711046207997
2008-08-28,TLT,520.2264542560317
2008-08-29,TLT,517.9082895459851
2008-09-02,TLT,522.7273884392257
2008-09-03,TLT,524.9432667429347
2008-09-04,TLT,529.1528536302131
2008-09-05,TLT,528.8756848108467
2008-09-08,TLT,531.0917033289579
2008-09-09,TLT,536.353564250454
2008-09-10,TLT,533.0302725988984
2008-09-11,TLT,532.7533141011352
2008-09-12,TLT,525.8847363458868
2008-09-15,TLT,542.9453938295422
2008-09-16,TLT,542.8346244518772
2008-09-17,TLT,545.5487546334758
2008-09-18,TLT,537.5723428871746
2008-09-19,TLT,520.5116152963182
2008-09-22,TLT,520.456721357893
2008-09-23,TLT,518.4621364343105
2008-09-24,TLT,520.7333994268521
2008-09-25,TLT,519.6808449638302
2008-09-26,TLT,523.4473543404482
2008-09-29,TLT,538.6802469854288
2008-09-30,TLT,525.5524632664923
2008-10-01,TLT,532.1644486658835
2008-10-02,TLT,536.4422849133878
2008-10-03,TLT,541.1651266195813
2008-10-06,TLT,550.9994142474101
2008-10-07,TLT,549.3325103815532
