date,ticker,return
2010-11-03,LQD,-0.003291099300301803
2010-11-04,LQD,0.00946039579570579
2010-11-05,LQD,-0.0031827555913694905
2010-11-08,LQD,5.319793555895735e-4
2010-11-09,LQD,-0.007447337346971006
2010-11-10,LQD,-0.0021430934161214
2010-11-11,LQD,-0.004386266658895188
2010-11-12,LQD,-0.007012200666024149
2010-11-15,LQD,-0.010954820713036328
2010-11-16,LQD,0.00530854269339831
2010-11-17,LQD,0
2010-11-18,LQD,7.297107785804169e-4
2010-11-19,LQD,0.0034573352692606196
2010-11-22,LQD,0.005531231448028029
2010-11-23,LQD,5.412074964121771e-4
2010-11-24,LQD,-0.008202050653802306
2010-11-26,LQD,0.0012728092927767332
2010-11-29,LQD,9.974818971010269e-4
2010-11-30,LQD,-0.001541231491999917
2010-12-01,LQD,-0.0022242875850979615
2010-12-02,LQD,-0.0021929035389667284
2010-12-03,LQD,-0.002838626266050359
2010-12-06,LQD,0.006978929283171453
2010-12-07,LQD,-0.009301638055101868
2010-12-08,LQD,-0.006442540967639854
2010-12-09,LQD,0.002407533098386594
2010-12-10,LQD,-0.004620410382642048
2010-12-13,LQD,0.003714246522484199
2010-12-14,LQD,-0.006105073644480097
2010-12-15,LQD,-0.006236824377297556
2010-12-16,LQD,0.004870512307768138
2010-12-17,LQD,0.009134305501034667
2010-12-20,LQD,-6.474279611079492e-4
2010-12-21,LQD,0.0021268736891002504
2010-12-22,LQD,-8.308534407138746e-4
2010-12-23,LQD,4.6235568632413404e-4
2010-12-27,LQD,0.0019364152075243002
2010-12-28,LQD,-0.00796816802456879
2010-12-29,LQD,0.00754809181673699
2010-12-30,LQD,4.6272786338463767e-4
2010-12-31,LQD,0.0024955279256200225
2011-01-03,LQD,0.0038725077738506197
2011-01-04,LQD,0.0012872837112403168
2011-01-05,LQD,-0.007340544558742335
2011-01-06,LQD,0.001479240552407779
2011-01-07,LQD,0.00507580671535468
2011-01-10,LQD,0.001744755450101998
2011-01-11,LQD,-4.584526540527545e-4
2011-01-12,LQD,-6.415106929728021e-4
2011-01-13,LQD,0.004312393250534896
2011-01-14,LQD,-0.004751099613034215
2011-01-18,LQD,-5.510493889306911e-4
2011-01-19,LQD,-7.342654722900521e-4
2011-01-20,LQD,-0.004321174773979641
2011-01-21,LQD,0.0014777212528231942
2011-01-24,LQD,4.608939014241198e-4
2011-01-25,LQD,0.004975158209792552
2011-01-26,LQD,-0.005592159307717837
2011-01-27,LQD,0.00165941633264155
2011-01-28,LQD,0.0012891744504381908
2011-01-31,LQD,-0.0027583307563996406
2011-02-01,LQD,-0.0013238987840469285
2011-02-02,LQD,-0.0019462323799908088
2011-02-03,LQD,-0.0024133904009833174
2011-02-04,LQD,-0.0030710307296932804
2011-02-07,LQD,0.0011195436769833034
2011-02-08,LQD,-0.003636372383438835
2011-02-09,LQD,0.0064578096729051016
2011-02-10,LQD,-0.0049289788792658
2011-02-11,LQD,0.005514163604531497
2011-02-14,LQD,6.508331821475366e-4
2011-02-15,LQD,0.00222932641160023
2011-02-16,LQD,-0.0012049354903522769
2011-02-17,LQD,0.0018556564582923318
2011-02-18,LQD,0.0014824085744027382
2011-02-22,LQD,0.0027752005275600844
2011-02-23,LQD,-0.0012001150873497402
2011-02-24,LQD,0.001107599854574648
2011-02-25,LQD,0.004704440652248287
2011-02-28,LQD,0.0026623532920442283
2011-03-01,LQD,1.7830207772684403e-5
2011-03-02,LQD,-0.005331018990013536
2011-03-03,LQD,-0.004251180913264929
2011-03-04,LQD,0.003805094107439233
2011-03-07,LQD,-0.0024965905108182973
2011-03-08,LQD,-0.001297318612926368
2011-03-09,LQD,0.005197684396908597
2011-03-10,LQD,0.004062710073718279
2011-03-11,LQD,-9.200527438633088e-4
2011-03-14,LQD,0.0011047489781899067
2011-03-15,LQD,-9.200018801580612e-5
2011-03-16,LQD,0.005976546651871306
2011-03-17,LQD,-6.398819517596799e-4
2011-03-18,LQD,6.402916628385213e-4
2011-03-21,LQD,-0.0031992923492660807
2011-03-22,LQD,0.00183322699187638
2011-03-23,LQD,-6.398204646376193e-4
2011-03-24,LQD,-0.003297267351594413
2011-03-25,LQD,-0.001471073915828125
2011-03-28,LQD,3.686944704932582e-4
2011-03-29,LQD,-0.004875631861139373
2011-03-30,LQD,0.0034205563729801103
2011-03-31,LQD,-0.0032241676363626848
2011-04-01,LQD,0.004722902700439846
2011-04-04,LQD,0.0023088160520321477
2011-04-05,LQD,5.52914898969803e-4
2011-04-06,LQD,-0.003222808320670789
2011-04-07,LQD,-0.001478192493879149
2011-04-08,LQD,-5.558086981042321e-4
2011-04-11,LQD,9.357466595028008e-5
2011-04-12,LQD,0.003516656982397448
2011-04-13,LQD,0.001752402767493333
2011-04-14,LQD,-0.002486042885624151
2011-04-15,LQD,0.005262626399824777
2011-04-18,LQD,0.0013768848306745518
2011-04-19,LQD,0.0021087741689771455
2011-04-20,LQD,4.5791244845116985e-4
2011-04-21,LQD,9.143524546086912e-4
2011-04-25,LQD,0.0010056522779233745
2011-04-26,LQD,0.004655740469947212
2011-04-27,LQD,-0.0012719276726583795
2011-04-28,LQD,0.003184334480612616
2011-04-29,LQD,0.001905069804208459
2011-05-02,LQD,0.0023347369784092464
2011-05-03,LQD,-4.5388854101291454e-4
2011-05-04,LQD,0.0014518774698188963
2011-05-05,LQD,0.003441867917510555
2011-05-06,LQD,0
2011-05-09,LQD,9.930338080155199e-4
2011-05-10,LQD,-0.0040587570476025014
2011-05-11,LQD,0.0016298421277956
2011-05-12,LQD,-0.0023497712095192913
2011-05-13,LQD,0.0029900926116892546
2011-05-16,LQD,0.002890567729561866
2011-05-17,LQD,0.0013512277057474709
2011-05-18,LQD,-0.0025186970463407787
2011-05-19,LQD,0.0017141744550077664
2011-05-20,LQD,-7.213740598156493e-4
2011-05-23,LQD,-6.300360832585117e-4
2011-05-24,LQD,0.0012614410369669038
2011-05-25,LQD,-0.0019800294152848563
2011-05-26,LQD,0.004329983390174874
2011-05-27,LQD,0.0010783154192235411
2011-05-31,LQD,-8.988671529241987e-5
2011-06-01,LQD,0.004999340085278803
2011-06-02,LQD,-0.00905321404860171
2011-06-03,LQD,0.002170489541857945
2011-06-06,LQD,-0.0017145254407409105
2011-06-07,LQD,0.0034351697514052315
2011-06-08,LQD,6.313506132817892e-4
2011-06-09,LQD,-0.0027012393598973006
2011-06-10,LQD,-0.0011740743474957238
2011-06-13,LQD,0.0010849024230519255
2011-06-14,LQD,-0.0029805063329740866
2011-06-15,LQD,0.0055252112846269075
2011-06-16,LQD,-0.0018915388144542522
2011-06-17,LQD,3.6135781171608983e-4
2011-06-20,LQD,1.8061363970844901e-4
2011-06-21,LQD,-2.708142818634851e-4
2011-06-22,LQD,0.0013527201070906436
2011-06-23,LQD,0.0026122216100055162
2011-06-24,LQD,5.390633235689002e-4
2011-06-27,LQD,-0.0032328653971999133
2011-06-28,LQD,-0.00693696343348571
2011-06-29,LQD,-0.0022684187202371975
2011-06-30,LQD,0.0014551025862910016
2011-07-01,LQD,5.4762315410572526e-5
2011-07-05,LQD,0.00355451370671811
2011-07-06,LQD,0.002089221606137892
2011-07-07,LQD,2.723726442948049e-4
2011-07-08,LQD,0.006432363911787586
2011-07-11,LQD,0.0033316457610392813
2011-07-12,LQD,8.080712700702097e-4
2011-07-13,LQD,0.002510482836453276
2011-07-14,LQD,-0.006171806086673781
2011-07-15,LQD,0.0022507907930080506
2011-07-18,LQD,-0.0038616440310094147
2011-07-19,LQD,0.004867656561446498
2011-07-20,LQD,-0.0023322410514133862
2011-07-21,LQD,-0.0015281373781629304
2011-07-22,LQD,0.0040519236643412615
2011-07-25,LQD,-0.004752689218545103
2011-07-26,LQD,0.004415570087458853
2011-07-27,LQD,-0.0029612965116001533
2011-07-28,LQD,0.0021599943641434916
2011-07-29,LQD,0.008978401867180574
2011-08-01,LQD,0.0029573524452775057
2011-08-02,LQD,0.008371197961689836
2011-08-03,LQD,-3.5312424253008956e-4
2011-08-04,LQD,0.007245333701166423
2011-08-05,LQD,-0.012368950107616405
2011-08-08,LQD,-0.009502763469690478
2011-08-09,LQD,0.008966968770683703
2011-08-10,LQD,0.008976079056147723
2011-08-11,LQD,-0.020523604975875465
2011-08-12,LQD,0.011421279965208697
2011-08-15,LQD,0.0018667961462641713
2011-08-16,LQD,0.003638294729381597
2011-08-17,LQD,0.002741558476720307
2011-08-18,LQD,0.001322697088699698
2011-08-19,LQD,-0.0012328421605830586
2011-08-22,LQD,-0.0037037584326444772
2011-08-23,LQD,-0.011416542260275775
2011-08-24,LQD,-0.011816860156870779
2011-08-25,LQD,0.005526293529507287
2011-08-26,LQD,4.497911797334275e-4
2011-08-29,LQD,0.003242782349695883
2011-08-30,LQD,0.005296190925284883
2011-08-31,LQD,0.0030352518791008087
2011-09-01,LQD,7.421306778157e-4
2011-09-02,LQD,0.00616051941111162
2011-09-06,LQD,0.005857104518724565
2011-09-07,LQD,0.00194029809420182
2011-09-08,LQD,-8.804467208692879e-4
2011-09-09,LQD,0.0010576883822113192
2011-09-12,LQD,-0.006074619322271713
2011-09-13,LQD,-1.7691193599589372e-4
2011-09-14,LQD,-4.4296978152014166e-4
2011-09-15,LQD,-0.003456317208563209
2011-09-16,LQD,0
2011-09-19,LQD,0.005513626527752891
2011-09-20,LQD,4.4226464370100693e-4
2011-09-21,LQD,0.002299247838739138
2011-09-22,LQD,0.0019400663453967848
2011-09-23,LQD,-0.006162372173990738
2011-09-26,LQD,-0.0018604638749181168
2011-09-27,LQD,-0.003194531516432675
2011-09-28,LQD,-0.004006716010702127
2011-09-29,LQD,-0.0010721423657830131
2011-09-30,LQD,0.005010910427546866
2011-10-03,LQD,0.0018587819763540292
2011-10-04,LQD,-0.008742124400718088
2011-10-05,LQD,0.00413958941324033
2011-10-06,LQD,-0.004032850164002011
2011-10-07,LQD,-9.00030342400937e-4
2011-10-10,LQD,0.0018907863339348019
2011-10-11,LQD,0.002697985303423245
2011-10-12,LQD,0.0015239895761849365
2011-10-13,LQD,8.947973779929175e-4
2011-10-14,LQD,-6.257534573885781e-4
2011-10-17,LQD,-7.168098514119814e-4
2011-10-18,LQD,0.0034938743506811587
2011-10-19,LQD,0.002587953297851664
2011-10-20,LQD,0.0022245597362369196
2011-10-21,LQD,0.003286942443681662
2011-10-24,LQD,0.005133989963209018
2011-10-25,LQD,0.004931735614027044
2011-10-26,LQD,-7.002305236053497e-4
2011-10-27,LQD,-1.7539968421476093e-4
2011-10-28,LQD,0.003859579715148831
2011-10-31,LQD,0.0022721554831952595
2011-11-01,LQD,0.005004420604246551
2011-11-02,LQD,0.0036558005317803843
2011-11-03,LQD,5.206328889504341e-4
2011-11-04,LQD,0.0019941446312388145
2011-11-07,LQD,-0.003979920530989611
2011-11-08,LQD,-0.0061672832686849866
2011-11-09,LQD,-0.002623076471410357
2011-11-10,LQD,-0.004994975752544928
2011-11-11,LQD,-0.0017611671211921198
2011-11-14,LQD,-8.819172220619897e-5
2011-11-15,LQD,-9.707443795913262e-4
2011-11-16,LQD,-0.0031791479597256256
2011-11-17,LQD,-0.007885313763242863
2011-11-18,LQD,0.0016067612424033317
2011-11-21,LQD,-0.004101531548131199
2011-11-22,LQD,-0.0025965695911114306
2011-11-23,LQD,-0.005116707334946624
2011-11-25,LQD,-0.003970453090694104
2011-11-28,LQD,4.528555472094187e-4
2011-11-29,LQD,-0.0022629142525679713
2011-11-30,LQD,0.004536885053061379
2011-12-01,LQD,0.0023213081927337953
2011-12-02,LQD,0.008502423382197977
2011-12-05,LQD,0.007444387091197546
2011-12-06,LQD,-0.005342018549956196
2011-12-07,LQD,0.006264771117090895
2011-12-08,LQD,-0.003379222937798576
2011-12-09,LQD,-0.003837488071930739
2011-12-12,LQD,8.923836501972815e-5
2011-12-13,LQD,0.0034039952078155356
2011-12-14,LQD,0.0016963899902899815
2011-12-15,LQD,0.0016038544755276885
2011-12-16,LQD,0.005606325395643985
2011-12-19,LQD,0.00354024841415268
2011-12-20,LQD,-7.06581281159302e-4
2011-12-21,LQD,-0.004235252344150675
2011-12-22,LQD,0.00522826169020818
2011-12-23,LQD,-0.0030857158748059943
2011-12-27,LQD,0.003797918074925022
2011-12-28,LQD,0.0018567636645432373
2011-12-29,LQD,-5.300823363985074e-4
2011-12-30,LQD,0.004237335359509764
2012-01-03,LQD,-7.913180237830719e-4
2012-01-04,LQD,7.91944703901093e-4
2012-01-05,LQD,-0.004306824233937689
2012-01-06,LQD,0.0038842097683078336
2012-01-09,LQD,-0.0014949454971869836
2012-01-10,LQD,0.00281885657854386
2012-01-11,LQD,-1.7632196085670682e-4
2012-01-12,LQD,0.002284217847559944
2012-01-13,LQD,0.0035931133025575157
2012-01-17,LQD,0.003057095801143772
2012-01-18,LQD,-0.0020027211576364445
2012-01-19,LQD,-2.620585536203812e-4
2012-01-20,LQD,-0.0025304405660220297
2012-01-23,LQD,-0.0014870986557966592
2012-01-24,LQD,0.0035926134652628505
2012-01-25,LQD,0.0034040607341312423
2012-01-26,LQD,0.007830432098439699
2012-01-27,LQD,0.0014678841835318313
2012-01-30,LQD,-0.0012936387010608064
2012-01-31,LQD,0.002934835164436045
2012-02-01,LQD,0.003980450215133269
2012-02-02,LQD,0.0020646112997895205
2012-02-03,LQD,-0.0014595080997140686
2012-02-06,LQD,0.0025788931138825966
2012-02-07,LQD,-0.0018865210723917336
2012-02-08,LQD,0.001030763763313347
2012-02-09,LQD,-0.0031744217185910584
2012-02-10,LQD,-9.470766878331149e-4
2012-02-13,LQD,0.0034461460888319806
2012-02-14,LQD,7.730191939245845e-4
2012-02-15,LQD,-0.0013724304370291707
2012-02-16,LQD,-0.001719088077827391
2012-02-17,LQD,-0.0015489942419668612
2012-02-21,LQD,-0.0016373143493620956
2012-02-22,LQD,0.006216086075798932
2012-02-23,LQD,0.0013728659449858682
2012-02-24,LQD,7.716408255076246e-4
2012-02-27,LQD,0.0036815855237724016
2012-02-28,LQD,0.003156637673643381
2012-02-29,LQD,9.35220432977113e-4
2012-03-01,LQD,-0.002361282017878441
2012-03-02,LQD,3.41110950144774e-4
2012-03-05,LQD,-0.0017932936111867415
2012-03-06,LQD,-0.0015409674081237057
2012-03-07,LQD,-4.2811588653446364e-4
2012-03-08,LQD,1.7172027452483363e-4
2012-03-09,LQD,-5.146507894667751e-4
2012-03-12,LQD,-0.00197277178442834
2012-03-13,LQD,-0.002750730210358876
2012-03-14,LQD,-0.011893589163034846
2012-03-15,LQD,-0.0021800095345260173
2012-03-16,LQD,0.0014862813682900988
2012-03-19,LQD,-0.0013972693695419869
2012-03-20,LQD,-6.117174679775017e-4
2012-03-21,LQD,0.004547413790786381
2012-03-22,LQD,-0.001653611519667919
2012-03-23,LQD,7.848635510268043e-4
2012-03-26,LQD,0.002178990444300366
2012-03-27,LQD,0.00773831321767382
2012-03-28,LQD,-0.00189874767084941
2012-03-29,LQD,0.001988970755456121
2012-03-30,LQD,-0.002416051234710337
2012-04-02,LQD,0.002577125586391782
2012-04-03,LQD,-0.009521140250526305
2012-04-04,LQD,0.0019222115646817528
2012-04-05,LQD,0.0016575771697169284
2012-04-09,LQD,0.006530791468813524
2012-04-10,LQD,-6.057254890239339e-4
2012-04-11,LQD,-0.0010379402311021524
2012-04-12,LQD,4.333579454884884e-4
2012-04-13,LQD,0.004763068513373936
2012-04-16,LQD,0
2012-04-17,LQD,0.001293350366776691
2012-04-18,LQD,-1.7266697592721592e-4
2012-04-19,LQD,6.895212289934616e-4
2012-04-20,LQD,-2.5828687068796263e-4
2012-04-23,LQD,1.7209513275528998e-4
2012-04-24,LQD,-0.0018077422947699873
2012-04-25,LQD,0.0017245107082428657
2012-04-26,LQD,0.0016353962593604887
2012-04-27,LQD,0.0014605056082195311
2012-04-30,LQD,-6.003159358390908e-4
2012-05-01,LQD,-0.001903527204988209
2012-05-02,LQD,0.0032788820081952608
2012-05-03,LQD,6.031113487237061e-4
2012-05-04,LQD,0.0011173193740492415
2012-05-07,LQD,0.001716574660250103
2012-05-08,LQD,0.002486866699736856
2012-05-09,LQD,-0.0017101129825224382
2012-05-10,LQD,-0.0020559020003311224
2012-05-11,LQD,0.003004157482288994
2012-05-14,LQD,2.56223396707167e-4
2012-05-15,LQD,-0.0012825647869157963
2012-05-16,LQD,5.137056693502728e-4
2012-05-17,LQD,-0.0074494556114778065
2012-05-18,LQD,-0.0038821914578937022
2012-05-21,LQD,0.0011262853383788851
2012-05-22,LQD,-0.002681622688040508
2012-05-23,LQD,0.0024282954886531982
2012-05-24,LQD,1.7305969756598039e-4
2012-05-25,LQD,0.0025090370545646223
2012-05-29,LQD,0.001466650481774412
2012-05-30,LQD,8.626666109723402e-4
2012-05-31,LQD,0.007059274950196759
2012-06-01,LQD,0.006142113852132258
2012-06-04,LQD,-0.007588157419665453
2012-06-05,LQD,-0.0021475537311838044
2012-06-06,LQD,-0.002927679690217455
2012-06-07,LQD,0.0020729622176156592
2012-06-08,LQD,0.003704906095960858
2012-06-11,LQD,-1.7206658339496972e-4
2012-06-12,LQD,-0.002918843425794737
2012-06-13,LQD,0.0036173687776368535
2012-06-14,LQD,-0.0012019656225927822
2012-06-15,LQD,0.004123654433493051
2012-06-18,LQD,-4.2697641353550697e-4
2012-06-19,LQD,-9.420200413617907e-4
2012-06-20,LQD,4.2756157183765353e-4
2012-06-21,LQD,0.001542669832806487
2012-06-22,LQD,-7.705110189318853e-4
2012-06-25,LQD,0.0025677125095020514
2012-06-26,LQD,0.0010243298595582484
2012-06-27,LQD,0.0013639259485225264
2012-06-28,LQD,0.0015324173783115569
2012-06-29,LQD,-2.5492589457365433e-4
2012-07-02,LQD,0.0053077224780064824
2012-07-03,LQD,8.487418495819465e-4
2012-07-05,LQD,0.0025440662932145752
2012-07-06,LQD,0.0025374052602351593
2012-07-09,LQD,6.748810797114757e-4
2012-07-10,LQD,-2.527946747861165e-4
2012-07-11,LQD,0.0016866445756358317
2012-07-12,LQD,0.005051822254609206
2012-07-13,LQD,3.355965525912996e-4
2012-07-16,LQD,0.002763299049573842
2012-07-17,LQD,0
2012-07-18,LQD,0.005511571118856917
2012-07-19,LQD,0.0017451222905222608
2012-07-20,LQD,7.458452587791875e-4
2012-07-23,LQD,-0.0032318649849540915
2012-07-24,LQD,0.0015791846427242184
2012-07-25,LQD,0.0019091443363645766
2012-07-26,LQD,0.001574092184600584
2012-07-27,LQD,-0.004713952227377027
2012-07-30,LQD,0.0025753352319566325
2012-07-31,LQD,0.005138545524542071
2012-08-01,LQD,-0.0011161383951607817
2012-08-02,LQD,6.618614716231708e-4
2012-08-03,LQD,-0.002399674400651697
2012-08-06,LQD,0.0013276340744436954
2012-08-07,LQD,-0.005219764233237223
2012-08-08,LQD,-0.002831585977105089
2012-08-09,LQD,-6.676010253915399e-4
2012-08-10,LQD,0.002841018450403743
2012-08-13,LQD,-0.002082992045035703
2012-08-14,LQD,-0.0045095629448344
2012-08-15,LQD,-0.004697227787759495
2012-08-16,LQD,-0.0029498771546839775
2012-08-17,LQD,0.001351351627559616
2012-08-20,LQD,0.002787030855844419
2012-08-21,LQD,0.0016836718233250725
2012-08-22,LQD,0.005714435508223259
2012-08-23,LQD,7.521467754068034e-4
2012-08-24,LQD,0.0010854270017532919
2012-08-27,LQD,0.0012511431668997819
2012-08-28,LQD,0.0014155592471218892
2012-08-29,LQD,-0.00207905205203307
2012-08-30,LQD,3.3308738953308215e-4
2012-08-31,LQD,0.0069173470771515255
2012-09-04,LQD,-0.0023667525991103444
2012-09-05,LQD,4.157209308017773e-4
2012-09-06,LQD,-0.004408620303854471
2012-09-07,LQD,0.0020891567558347646
2012-09-10,LQD,-8.370557022885361e-5
2012-09-11,LQD,8.339099250656012e-4
2012-09-12,LQD,-0.001999796566185874
2012-09-13,LQD,0.005344046848521522
2012-09-14,LQD,-0.005979857112719422
2012-09-17,LQD,0.003425536070621016
2012-09-18,LQD,0.0030806250228265775
2012-09-19,LQD,0.0016597668924267506
2012-09-20,LQD,-8.281587971774584e-4
2012-09-21,LQD,0.0018240991168145815
2012-09-24,LQD,0.0014902624150789912
2012-09-25,LQD,0.0019837277346135274
2012-09-26,LQD,0.0028047668709034745
2012-09-27,LQD,-4.937144597465526e-4
2012-09-28,LQD,0.002222911691954099
2012-10-01,LQD,0.002668782479580578
2012-10-02,LQD,3.279967158871244e-4
2012-10-03,LQD,6.573571008086088e-4
2012-10-04,LQD,-8.2041702428437e-4
2012-10-05,LQD,-0.001561256521354637
2012-10-08,LQD,0.0026331802056016596
2012-10-09,LQD,0.0010671665245092221
2012-10-10,LQD,0.0018030413878209473
2012-10-11,LQD,0.003273429250380877
2012-10-12,LQD,0.0011414722032412339
2012-10-15,LQD,0.00309529439306111
2012-10-16,LQD,-6.487212172036072e-4
2012-10-17,LQD,-0.001950941671305717
2012-10-18,LQD,-0.001872487897841335
2012-10-19,LQD,0.001794068987862163
2012-10-22,LQD,-0.002362176916348546
2012-10-23,LQD,0.0017150789961071222
2012-10-24,LQD,-0.002689307018874043
2012-10-25,LQD,-0.002859498896670365
2012-10-26,LQD,0.004916393066137559
2012-10-31,LQD,0.003098462660591217
2012-11-01,LQD,-0.004389349392328823
2012-11-02,LQD,-0.0019594334405658165
2012-11-05,LQD,4.90697243142435e-4
2012-11-06,LQD,-0.00482411635794977
2012-11-07,LQD,0.0020540510555562275
2012-11-08,LQD,-9.838446754726338e-4
2012-11-09,LQD,-0.0024627241454143745
2012-11-12,LQD,1.6496913525343437e-4
2012-11-13,LQD,4.111194773486204e-4
2012-11-14,LQD,0.002055839285941774
2012-11-15,LQD,-0.001969008498293179
2012-11-16,LQD,3.2853565258816886e-4
2012-11-19,LQD,0.0031233222511184433
2012-11-20,LQD,-0.0031135974828193635
2012-11-21,LQD,7.391105611640469e-4
2012-11-23,LQD,4.107741835284173e-4
2012-11-26,LQD,0.0016428165980104659
2012-11-27,LQD,5.730974469493333e-4
2012-11-28,LQD,-1.636624003891196e-4
2012-11-29,LQD,7.377333013895981e-4
2012-11-30,LQD,-8.183343885448391e-5
2012-12-03,LQD,0.001108186266182587
2012-12-04,LQD,9.02585692827973e-4
2012-12-05,LQD,0.0020497490186384137
2012-12-06,LQD,-1.636053044562491e-4
2012-12-07,LQD,-0.002372763078489548
2012-12-10,LQD,9.017240598658827e-4
2012-12-11,LQD,-0.0036866628959408843
2012-12-12,LQD,-0.0030431731102394943
2012-12-13,LQD,-0.0015672296469584346
2012-12-14,LQD,7.435841010934308e-4
2012-12-17,LQD,-0.0032195069572574786
2012-12-18,LQD,-0.0024840773745019584
2012-12-19,LQD,0.003901409316247939
2012-12-20,LQD,9.924125361544522e-4
2012-12-21,LQD,0.0017348764088573887
2012-12-24,LQD,-6.589845394976424e-4
2012-12-26,LQD,0.0014233211551843983
2012-12-27,LQD,0.0032243006751930814
2012-12-28,LQD,0.002224814493841931
2012-12-31,LQD,-0.0052619457231952715
2013-01-02,LQD,0.0023141246577740304
2013-01-03,LQD,-0.00544318361402929
2013-01-04,LQD,-4.965980656436164e-4
2013-01-07,LQD,0.0016593189898121974
2013-01-08,LQD,9.105598439944629e-4
2013-01-09,LQD,-3.3047912656292144e-4
2013-01-10,LQD,4.963273064122475e-4
2013-01-11,LQD,0.001819951804467701
2013-01-14,LQD,-0.001982001364850605
2013-01-15,LQD,-8.270375989412049e-4
2013-01-16,LQD,0
2013-01-17,LQD,-0.0017391954374522678
2013-01-18,LQD,9.956706354818934e-4
2013-01-22,LQD,0
2013-01-23,LQD,0.001243152420006055
2013-01-24,LQD,-0.0014070513463545486
2013-01-25,LQD,-0.004559145676313547
2013-01-28,LQD,-8.325694321545951e-4
2013-01-29,LQD,-0.002249631479556591
2013-01-30,LQD,-0.003341066424601191
2013-01-31,LQD,7.547878193676638e-4
2013-02-01,LQD,-0.0025962196082822686
2013-02-04,LQD,0.0033685827180940375
2013-02-05,LQD,-0.002014444009157179
2013-02-06,LQD,0.0026078847240667002
2013-02-07,LQD,3.3531031281919255e-4
2013-02-08,LQD,0.002180283774284586
2013-02-11,LQD,-5.020018319082942e-4
2013-02-12,LQD,-0.0010050061964586021
2013-02-13,LQD,-0.0023461100350444797
2013-02-14,LQD,0.0027719784504998124
2013-02-15,LQD,-4.1918925567285825e-4
2013-02-19,LQD,-2.5098060496497876e-4
2013-02-20,LQD,0.001675785955586706
2013-02-21,LQD,0.0015899060440336399
2013-02-22,LQD,6.690257773334096e-4
2013-02-25,LQD,0.005927857131924563
2013-02-26,LQD,-0.0012452958071550446
2013-02-27,LQD,-3.325852638018656e-4
2013-02-28,LQD,3.326959135601104e-4
2013-03-01,LQD,0.0022847677729824767
2013-03-04,LQD,-7.48338248888536e-4
2013-03-05,LQD,-0.0016655143122419336
2013-03-06,LQD,-0.0029180779350606034
2013-03-07,LQD,-0.003260717272464242
2013-03-08,LQD,-0.0035239482237052755
2013-03-11,LQD,6.739540150766388e-4
2013-03-12,LQD,0.0020186034187568147
2013-03-13,LQD,-9.236241537181611e-4
2013-03-14,LQD,4.205527321468061e-4
2013-03-15,LQD,0.0013443656515075286
2013-03-18,LQD,0.0024331549391372054
2013-03-19,LQD,0.0016731840867958425
2013-03-20,LQD,-0.0029243708676506275
2013-03-21,LQD,0.0010059884002586728
2013-03-22,LQD,8.354116806441603e-5
2013-03-25,LQD,0
2013-03-26,LQD,6.69465442769912e-4
2013-03-27,LQD,0.003513334790481437
2013-03-28,LQD,-5.83390348579238e-4
2013-04-01,LQD,-0.0014393350891446222
2013-04-02,LQD,-8.355280398453235e-5
2013-04-03,LQD,0.004021574878934953
2013-04-04,LQD,0.0053407208516957905
2013-04-05,LQD,0.003071415089911378
2013-04-08,LQD,9.103697467851557e-4
2013-04-09,LQD,9.921917715767226e-4
2013-04-10,LQD,-0.0026427661434356153
2013-04-11,LQD,6.622952567119089e-4
2013-04-12,LQD,0.004965003826237879
2013-04-15,LQD,3.2997548127267073e-4
2013-04-16,LQD,-0.001811296028179754
2013-04-17,LQD,0.0014021598589077922
2013-04-18,LQD,9.058261369179199e-4
2013-04-19,LQD,0.0014813796669592705
2013-04-22,LQD,3.2843853961384006e-4
2013-04-23,LQD,0.0013143916607305517
2013-04-24,LQD,4.1009298416883055e-4
2013-04-25,LQD,-5.743410307254004e-4
2013-04-26,LQD,0.0036104019252112263
2013-04-29,LQD,8.210447402645649e-5
2013-04-30,LQD,-0.0017169933508571766
2013-05-01,LQD,0.00445107349904017
2013-05-02,LQD,0
2013-05-03,LQD,-0.009402356597137285
2013-05-06,LQD,-1.6491384857719726e-4
2013-05-07,LQD,-7.434031369567551e-4
2013-05-08,LQD,9.090199548831279e-4
2013-05-09,LQD,-0.002145632362833827
2013-05-10,LQD,-0.005211419718458288
2013-05-13,LQD,-0.0025778268836009754
2013-05-14,LQD,-0.002667279432008174
2013-05-15,LQD,0.003510641307970852
2013-05-16,LQD,0.0045810053670531925
2013-05-17,LQD,-0.00431190998023645
2013-05-20,LQD,-0.0011651744549914245
2013-05-21,LQD,0.0037519254983924277
2013-05-22,LQD,-0.007890395391668914
2013-05-23,LQD,0.0010040428325779338
2013-05-24,LQD,-6.682301450120498e-4
2013-05-28,LQD,-0.00962503943555526
2013-05-29,LQD,-4.2171063215135085e-4
2013-05-30,LQD,0.0012672610598665202
2013-05-31,LQD,-0.004981564367762981
2013-06-03,LQD,-0.002629560896458827
2013-06-04,LQD,-0.003926090670778093
2013-06-05,LQD,-0.0014560742211997546
2013-06-06,LQD,0.004289842801611599
2013-06-07,LQD,-0.003929849405333807
2013-06-10,LQD,-0.003087861334289732
2013-06-11,LQD,-0.0018925902668028849
2013-06-12,LQD,-0.0034485380051755277
2013-06-13,LQD,0.010726627831378233
2013-06-14,LQD,-6.856147104961074e-4
2013-06-17,LQD,-0.001455249638604439
